frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
2472,76.044,29.225,34.2,16505,80332,0,16466,12319,0,0,43,30.00,16.50,18.00,1825.1,boot
2473,76.073,28.657,34.9,16504,80334,0,16465,12322,0,0,43,30.00,16.50,18.00,1825.8,boot
2474,76.102,65.659,15.2,16525,80430,0,16486,12340,0,0,43,30.00,16.50,18.00,1826.5,boot
2475,76.168,33.743,29.6,16553,80543,0,16514,12362,0,0,43,30.00,16.50,18.00,1828.0,boot
2476,76.202,38.502,26.0,16574,80656,0,16535,12379,0,0,43,30.00,16.50,18.00,1828.8,boot
2477,76.240,27.714,36.1,16588,80679,0,16549,12391,0,0,43,30.00,16.50,18.00,1829.8,boot
2478,76.268,29.439,34.0,16599,80737,0,16560,12402,0,0,43,30.00,16.50,18.00,1830.4,boot
2479,76.297,32.744,30.5,16623,80891,0,16584,12424,0,0,43,30.00,16.50,18.00,1831.1,boot
2480,76.330,28.085,35.6,16644,80962,0,16605,12438,0,0,43,30.00,16.50,18.00,1831.9,boot
2481,76.358,28.142,35.5,16653,81000,0,16614,12446,0,0,43,30.00,16.50,18.00,1832.6,boot
2482,76.386,29.096,34.4,16674,81109,0,16635,12465,0,0,43,30.00,16.50,18.00,1833.3,boot
2483,76.415,36.588,27.3,16687,81168,0,16648,12478,0,0,43,30.00,16.50,18.00,1834.0,boot
2484,76.452,28.022,35.7,16713,81288,0,16674,12503,0,0,43,30.00,16.50,18.00,1834.8,boot
2485,76.480,30.277,33.0,16734,81394,0,16695,12522,0,0,43,30.00,16.50,18.00,1835.5,boot
2486,76.510,39.337,25.4,16748,81458,0,16709,12533,0,0,43,30.00,16.50,18.00,1836.2,boot
2487,76.550,28.637,34.9,16781,81606,0,16742,12564,0,0,43,30.00,16.50,18.00,1837.2,boot
2488,76.578,27.687,36.1,16805,81724,0,16766,12586,0,0,43,30.00,16.50,18.00,1837.9,boot
2489,76.606,28.625,34.9,16835,81855,0,16796,12609,0,0,43,30.00,16.50,18.00,1838.5,boot
2490,76.635,30.951,32.3,16855,81953,0,16816,12627,0,0,43,30.00,16.50,18.00,1839.2,boot
2491,76.666,25.750,38.8,16869,82035,0,16830,12647,0,0,43,30.00,16.50,18.00,1840.0,boot
2492,76.691,25.748,38.8,16887,82125,0,16848,12665,0,0,43,30.00,16.50,18.00,1840.6,boot
2493,76.717,26.396,37.9,16910,82242,0,16871,12687,0,0,43,30.00,16.50,18.00,1841.2,boot
2494,76.744,27.176,36.8,16928,82326,0,16889,12705,0,0,43,30.00,16.50,18.00,1841.8,boot
2495,76.771,25.979,38.5,16951,82443,0,16912,12727,0,0,43,30.00,16.50,18.00,1842.5,boot
2496,76.797,30.741,32.5,16964,82496,0,16925,12740,0,0,43,30.00,16.50,18.00,1843.1,boot
2497,76.828,29.811,33.5,16985,82594,0,16946,12760,0,0,43,30.00,16.50,18.00,1843.9,boot
2498,76.857,34.872,28.7,17008,82720,0,16969,12782,0,0,43,30.00,16.50,18.00,1844.6,boot
2499,76.892,27.959,35.8,17034,82849,0,16995,12807,0,0,43,30.00,16.50,18.00,1845.4,boot
2500,76.920,28.336,35.3,17062,82998,0,17023,12835,0,0,43,30.00,16.50,18.00,1846.1,boot
2501,76.949,27.296,36.6,17080,83088,0,17041,12853,0,0,43,30.00,16.50,18.00,1846.8,boot
2502,76.976,28.206,35.5,17093,83135,0,17054,12866,0,0,43,30.00,16.50,18.00,1847.4,boot
2503,77.004,26.507,37.7,17129,83307,0,17090,12894,0,0,43,30.00,16.50,18.00,1848.1,boot
2504,77.031,27.726,36.1,17144,83382,0,17105,12909,0,0,43,30.00,16.50,18.00,1848.7,boot
2505,77.058,37.953,26.3,17171,83502,0,17132,12930,0,0,43,30.00,16.50,18.00,1849.4,boot
2506,77.096,26.633,37.5,17208,83696,0,17169,12967,0,0,43,30.00,16.50,18.00,1850.3,boot
2507,77.123,26.687,37.5,17215,83725,0,17176,12974,0,0,43,30.00,16.50,18.00,1851.0,boot
2508,77.150,26.379,37.9,17242,83863,0,17203,13001,0,0,43,30.00,16.50,18.00,1851.6,boot
2509,77.176,28.894,34.6,17262,83961,0,17223,13019,0,0,43,30.00,16.50,18.00,1852.2,boot
2510,77.205,25.334,39.5,17282,84073,0,17243,13039,0,0,43,30.00,16.50,18.00,1852.9,boot
2511,77.230,26.207,38.2,17309,84169,0,17270,13066,0,0,43,30.00,16.50,18.00,1853.5,boot
2512,77.257,24.994,40.0,17317,84266,0,17278,13074,0,0,43,30.00,16.50,18.00,1854.2,boot
2513,77.282,37.837,26.4,17332,84332,0,17293,13095,0,0,43,30.00,16.50,18.00,1854.8,boot
2514,77.319,31.618,31.6,17368,84530,0,17329,13131,0,0,43,30.00,16.50,18.00,1855.7,boot
2515,77.351,25.412,39.4,17385,84612,0,17346,13148,0,0,43,30.00,16.50,18.00,1856.4,boot
2516,77.377,28.969,34.5,17413,84764,0,17374,13176,0,0,43,30.00,16.50,18.00,1857.0,boot
2517,77.406,29.279,34.2,17430,84852,0,17391,13193,0,0,43,30.00,16.50,18.00,1857.7,boot
2518,77.435,25.495,39.2,17456,85003,0,17417,13225,0,0,43,30.00,16.50,18.00,1858.4,boot
2519,77.460,25.143,39.8,17474,85093,0,17435,13243,0,0,43,30.00,16.50,18.00,1859.0,boot
2520,77.485,29.298,34.1,17497,85211,0,17458,13266,0,0,43,30.00,16.50,18.00,1859.7,boot
2521,77.515,36.486,27.4,17518,85315,0,17479,13286,0,0,43,30.00,16.50,18.00,1860.4,boot
2522,77.551,37.301,26.8,17544,85439,0,17505,13312,0,0,43,30.00,16.50,18.00,1861.2,boot
2523,77.589,25.906,38.6,17577,85622,0,17538,13345,0,0,43,30.00,16.50,18.00,1862.1,boot
2524,77.615,27.780,36.0,17604,85739,0,17565,13366,0,0,43,30.00,16.50,18.00,1862.7,boot
2525,77.642,29.201,34.2,17624,85836,0,17585,13386,0,0,43,30.00,16.50,18.00,1863.4,boot
2526,77.672,26.166,38.2,17647,85960,0,17608,13409,0,0,43,30.00,16.50,18.00,1864.1,boot
2527,77.698,30.857,32.4,17653,85990,0,17614,13415,0,0,43,30.00,16.50,18.00,1864.7,boot
2528,77.729,26.698,37.5,17664,86054,0,17625,13426,0,0,43,30.00,16.50,18.00,1865.5,boot
2529,77.755,24.346,41.1,17707,86233,0,17668,13469,0,0,43,30.00,16.50,18.00,1866.1,boot
2530,77.780,24.470,40.9,17698,86211,0,17659,13453,0,0,43,30.00,16.50,18.00,1866.7,boot
2531,77.804,27.382,36.5,17704,86250,0,17665,13465,0,0,43,30.00,16.50,18.00,1867.3,boot
2532,77.832,26.010,38.4,17713,86274,0,17674,13468,0,0,43,30.00,16.50,18.00,1868.0,boot
2533,77.858,26.159,38.2,17722,86322,0,17683,13477,0,0,43,30.00,16.50,18.00,1868.6,boot
2534,77.884,28.865,34.6,17737,86403,0,17698,13492,0,0,43,30.00,16.50,18.00,1869.2,boot
2535,77.913,34.245,29.2,17742,86422,0,17703,13497,0,0,43,30.00,16.50,18.00,1869.9,boot
2536,77.947,27.829,35.9,17757,86504,0,17718,13513,0,0,43,30.00,16.50,18.00,1870.7,boot
2537,77.975,29.268,34.2,17764,86537,0,17725,13521,0,0,43,30.00,16.50,18.00,1871.4,boot
2538,78.004,25.742,38.8,17777,86608,0,17738,13534,0,0,43,30.00,16.50,18.00,1872.1,boot
2539,78.030,27.493,36.4,17787,86673,0,17748,13544,0,0,43,30.00,16.50,18.00,1872.7,boot
2540,78.057,31.603,31.6,17796,86703,0,17757,13553,0,0,43,30.00,16.50,18.00,1873.4,boot
2541,78.089,35.002,28.6,17808,86766,0,17769,13565,0,0,43,30.00,16.50,18.00,1874.1,boot
2542,78.124,29.662,33.7,17825,86854,0,17786,13582,0,0,43,30.00,16.50,18.00,1875.0,boot
2543,78.154,25.931,38.6,17835,86904,0,17796,13592,0,0,43,30.00,16.50,18.00,1875.7,boot
2544,78.180,24.156,41.4,17848,86973,0,17809,13606,0,0,43,30.00,16.50,18.00,1876.3,boot
2545,78.204,27.509,36.4,17859,87028,0,17820,13617,0,0,43,30.00,16.50,18.00,1876.9,boot
2546,78.231,25.529,39.2,17876,87119,0,17837,13634,0,0,43,30.00,16.50,18.00,1877.6,boot
2547,78.257,26.298,38.0,17883,87151,0,17844,13641,0,0,43,30.00,16.50,18.00,1878.2,boot
2548,78.283,26.597,37.6,17896,87227,0,17857,13656,0,0,43,30.00,16.50,18.00,1878.8,boot
2549,78.310,27.488,36.4,17912,87313,0,17873,13672,0,0,43,30.00,16.50,18.00,1879.4,boot
2550,78.337,29.922,33.4,17917,87347,0,17878,13683,0,0,43,30.00,16.50,18.00,1880.1,boot
2551,78.367,26.149,38.2,17933,87434,0,17894,13700,0,0,43,30.00,16.50,18.00,1880.8,boot
2552,78.393,29.110,34.4,17949,87518,0,17910,13717,0,0,43,30.00,16.50,18.00,1881.4,boot
2553,78.423,28.576,35.0,17962,87587,0,17923,13731,0,0,43,30.00,16.50,18.00,1882.1,boot
2554,78.451,28.285,35.4,17974,87646,0,17935,13745,0,0,43,30.00,16.50,18.00,1882.8,boot
2555,78.479,35.539,28.1,17999,87779,0,17960,13772,0,0,43,30.00,16.50,18.00,1883.5,boot
2556,78.515,26.575,37.6,17998,87788,0,17959,13773,0,0,43,30.00,16.50,18.00,1884.4,boot
2557,78.542,37.045,27.0,18013,87855,0,17974,13789,0,0,43,30.00,16.50,18.00,1885.0,boot
2558,78.579,27.230,36.7,18025,87930,0,17986,13804,0,0,43,30.00,16.50,18.00,1885.9,boot
2559,78.606,28.260,35.4,18026,87957,0,17987,13812,0,0,43,30.00,16.50,18.00,1886.5,boot
2560,78.634,28.417,35.2,18035,88014,0,17996,13824,0,0,43,30.00,16.50,18.00,1887.2,boot
2561,78.663,27.196,36.8,18032,88002,0,17993,13821,0,0,43,30.00,16.50,18.00,1887.9,boot
2562,78.690,26.261,38.1,18039,88004,0,18000,13822,0,0,43,30.00,16.50,18.00,1888.6,boot
2563,78.716,26.245,38.1,18043,88043,0,18004,13827,0,0,43,30.00,16.50,18.00,1889.2,boot
2564,78.742,33.312,30.0,18037,88032,0,17998,13822,0,0,43,30.00,16.50,18.00,1889.8,boot
2565,78.776,31.047,32.2,18036,88024,0,17997,13821,0,0,43,30.00,16.50,18.00,1890.6,boot
2566,78.807,27.065,36.9,18018,87900,0,17979,13805,0,0,43,30.00,16.50,18.00,1891.4,boot
2567,78.834,26.597,37.6,18008,87888,0,17969,13803,0,0,43,30.00,16.50,18.00,1892.0,boot
2568,78.860,27.274,36.7,18001,87866,0,17962,13800,0,0,43,30.00,16.50,18.00,1892.6,boot
2569,78.888,26.381,37.9,17981,87780,0,17942,13788,0,0,43,30.00,16.50,18.00,1893.3,boot
2570,78.914,26.912,37.2,17978,87748,0,17939,13780,0,0,43,30.00,16.50,18.00,1893.9,boot
2571,78.941,29.630,33.7,17974,87737,0,17935,13776,0,0,43,30.00,16.50,18.00,1894.6,boot
2572,78.971,34.155,29.3,17951,87624,0,17912,13755,0,0,43,30.00,16.50,18.00,1895.3,boot
2573,79.005,26.353,37.9,17935,87546,0,17896,13741,0,0,43,30.00,16.50,18.00,1896.1,boot
2574,79.031,26.194,38.2,17912,87429,0,17873,13719,0,0,43,30.00,16.50,18.00,1896.7,boot
2575,79.057,33.627,29.7,17890,87332,0,17851,13701,0,0,43,30.00,16.50,18.00,1897.4,boot
2576,79.091,29.792,33.6,17868,87231,0,17829,13682,0,0,43,30.00,16.50,18.00,1898.2,boot
2577,79.121,29.567,33.8,17848,87147,0,17809,13666,0,0,43,30.00,16.50,18.00,1898.9,boot
2578,79.150,26.952,37.1,17820,87033,0,17781,13646,0,0,43,30.00,16.50,18.00,1899.6,boot
2579,79.177,30.226,33.1,17790,86885,0,17751,13621,0,0,43,30.00,16.50,18.00,1900.3,boot
2580,79.208,26.983,37.1,17772,86812,0,17733,13605,0,0,43,30.00,16.50,18.00,1901.0,boot
2581,79.235,25.716,38.9,17749,86696,0,17710,13584,0,0,43,30.00,16.50,18.00,1901.6,boot
2582,79.260,34.167,29.3,17725,86586,0,17686,13564,0,0,43,30.00,16.50,18.00,1902.2,boot
2583,79.295,36.733,27.2,17699,86470,0,17660,13543,0,0,43,30.00,16.50,18.00,1903.1,boot
2584,79.331,25.935,38.6,17668,86345,0,17629,13521,0,0,43,30.00,16.50,18.00,1904.0,boot
2585,79.357,26.106,38.3,17649,86264,0,17610,13507,0,0,43,30.00,16.50,18.00,1904.6,boot
2586,79.383,29.621,33.8,17632,86175,0,17593,13492,0,0,43,30.00,16.50,18.00,1905.2,boot
2587,79.413,27.257,36.7,17616,86099,0,17577,13480,0,0,43,30.00,16.50,18.00,1905.9,boot
2588,79.440,30.446,32.8,17606,86066,0,17567,13475,0,0,43,30.00,16.50,18.00,1906.6,boot
2589,79.471,26.200,38.2,17590,85986,0,17551,13462,0,0,43,30.00,16.50,18.00,1907.3,boot
2590,79.497,28.653,34.9,17589,85997,0,17550,13465,0,0,43,30.00,16.50,18.00,1907.9,boot
2591,79.526,29.039,34.4,17569,85903,0,17530,13451,0,0,43,30.00,16.50,18.00,1908.6,boot
2592,79.555,29.836,33.5,17579,85950,0,17540,13455,0,0,43,30.00,16.50,18.00,1909.3,boot
2593,79.585,29.745,33.6,17563,85866,0,17524,13444,0,0,43,30.00,16.50,18.00,1910.0,boot
2594,79.614,28.399,35.2,17551,85800,0,17512,13435,0,0,43,30.00,16.50,18.00,1910.7,boot
2595,79.643,27.605,36.2,17548,85761,0,17509,13432,0,0,43,30.00,16.50,18.00,1911.4,boot
2596,79.670,25.787,38.8,17561,85792,0,17522,13441,0,0,43,30.00,16.50,18.00,1912.1,boot
2597,79.696,25.600,39.1,17564,85824,0,17525,13446,0,0,43,30.00,16.50,18.00,1912.7,boot
2598,79.722,25.629,39.0,17539,85637,0,17500,13422,0,0,43,30.00,16.50,18.00,1913.3,boot
2599,79.747,32.215,31.0,17599,85967,0,17560,13488,0,0,43,30.00,16.50,18.00,1913.9,boot
2600,79.780,31.939,31.3,17590,85878,0,17551,13484,0,0,43,30.00,16.50,18.00,1914.7,boot
2601,79.812,31.200,32.1,17605,85924,0,17566,13504,0,0,43,30.00,16.50,18.00,1915.5,boot
2602,79.843,26.082,38.3,17627,85979,0,17588,13529,0,0,43,30.00,16.50,18.00,1916.2,boot
2603,79.869,27.636,36.2,17653,86065,0,17614,13556,0,0,43,30.00,16.50,18.00,1916.9,boot
2604,79.897,26.185,38.2,17670,86109,0,17631,13575,0,0,43,30.00,16.50,18.00,1917.5,boot
2605,79.923,25.524,39.2,17656,85997,0,17617,13570,0,0,43,30.00,16.50,18.00,1918.1,boot
2606,79.948,44.101,22.7,17663,85968,0,17624,13571,0,0,43,30.00,16.50,18.00,1918.8,boot
2607,79.992,33.440,29.9,17700,86071,0,17661,13598,0,0,43,30.00,16.50,18.00,1919.8,boot
2608,80.026,31.161,32.1,17663,85815,0,17624,13571,0,0,43,30.00,16.50,18.00,1920.6,boot
2609,80.057,28.758,34.8,17633,85602,0,17594,13541,0,0,43,30.00,16.50,18.00,1921.4,boot
2610,80.086,26.195,38.2,17604,85407,0,17565,13516,0,0,43,30.00,16.50,18.00,1922.1,boot
2611,80.112,31.639,31.6,17561,85135,0,17522,13476,0,0,43,30.00,16.50,18.00,1922.7,boot
2612,80.144,26.435,37.8,17522,84886,0,17483,13440,0,0,43,30.00,16.50,18.00,1923.4,boot
2613,80.170,25.547,39.1,17503,84711,0,17464,13414,0,0,43,30.00,16.50,18.00,1924.1,boot
2614,80.196,30.264,33.0,17474,84513,0,17435,13385,0,0,43,30.00,16.50,18.00,1924.7,boot
2615,80.226,30.779,32.5,17438,84275,0,17399,13351,0,0,43,30.00,16.50,18.00,1925.4,boot
2616,80.257,24.952,40.1,17376,83903,0,17337,13289,0,0,43,30.00,16.50,18.00,1926.2,boot
2617,80.282,24.942,40.1,17377,83861,0,17338,13291,0,0,43,30.00,16.50,18.00,1926.8,boot
2618,80.307,25.937,38.6,17341,83638,0,17302,13257,0,0,43,30.00,16.50,18.00,1927.4,boot
2619,80.333,25.828,38.7,17312,83418,0,17273,13225,0,0,43,30.00,16.50,18.00,1928.0,boot
2620,80.359,24.746,40.4,17284,83227,0,17245,13197,0,0,43,30.00,16.50,18.00,1928.6,boot
2621,80.383,25.032,39.9,17253,83016,0,17214,13167,0,0,43,30.00,16.50,18.00,1929.2,boot
2622,80.408,26.531,37.7,17225,82835,0,17186,13140,0,0,43,30.00,16.50,18.00,1929.8,boot
2623,80.435,30.059,33.3,17200,82636,0,17161,13110,0,0,43,30.00,16.50,18.00,1930.4,boot
2624,80.465,24.663,40.5,17160,82368,0,17121,13071,0,0,43,30.00,16.50,18.00,1931.2,boot
2625,80.490,26.108,38.3,17129,82168,0,17090,13040,0,0,43,30.00,16.50,18.00,1931.8,boot
2626,80.516,26.276,38.1,17096,81960,0,17057,13009,0,0,43,30.00,16.50,18.00,1932.4,boot
2627,80.542,29.429,34.0,17067,81752,0,17028,12980,0,0,43,30.00,16.50,18.00,1933.0,boot
2628,80.571,29.361,34.1,17046,81592,0,17007,12958,0,0,43,30.00,16.50,18.00,1933.7,boot
2629,80.601,26.550,37.7,17012,81377,0,16973,12930,0,0,43,30.00,16.50,18.00,1934.4,boot
2630,80.627,27.424,36.5,16997,81266,0,16958,12921,0,0,43,30.00,16.50,18.00,1935.1,boot
2631,80.655,32.689,30.6,17016,81307,0,16977,12940,0,0,43,30.00,16.50,18.00,1935.7,boot
2632,80.688,27.727,36.1,17029,81300,0,16990,12951,0,0,43,30.00,16.50,18.00,1936.5,boot
2633,80.715,26.698,37.5,17037,81282,0,16998,12958,0,0,43,30.00,16.50,18.00,1937.2,boot
2634,80.742,25.808,38.7,17041,81248,0,17002,12962,0,0,43,30.00,16.50,18.00,1937.8,boot
2635,80.768,26.272,38.1,17043,81207,0,17004,12964,0,0,43,30.00,16.50,18.00,1938.4,boot
2636,80.794,90.517,11.0,17045,81141,0,17006,12957,0,0,43,30.00,16.50,18.00,1939.1,boot
2637,80.885,46.493,21.5,17032,80892,0,16993,12943,0,0,43,30.00,16.50,18.00,1941.2,boot
2638,80.931,46.335,21.6,17031,80772,0,16992,12935,0,0,43,30.00,16.50,18.00,1942.3,boot
2639,80.978,32.525,30.7,17015,80605,0,16976,12917,0,0,43,30.00,16.50,18.00,1943.5,boot
2640,81.010,34.572,28.9,17031,80594,0,16992,12926,0,0,43,30.00,16.50,18.00,1944.2,boot
2641,81.045,36.824,27.2,17027,80505,0,16988,12922,0,0,43,30.00,16.50,18.00,1945.1,boot
2642,81.082,27.895,35.8,17023,80400,0,16984,12917,0,0,43,30.00,16.50,18.00,1946.0,boot
2643,81.109,39.482,25.3,17028,80374,0,16989,12922,0,0,43,30.00,16.50,18.00,1946.6,boot
2644,81.149,30.684,32.6,17030,80306,0,16991,12924,0,0,43,30.00,16.50,18.00,1947.6,boot
2645,81.180,29.055,34.4,17051,80341,0,17012,12944,0,0,43,30.00,16.50,18.00,1948.3,boot
2646,81.209,30.968,32.3,17065,80356,0,17026,12957,0,0,43,30.00,16.50,18.00,1949.0,boot
2647,81.240,29.634,33.7,17094,80436,0,17055,12984,0,0,43,30.00,16.50,18.00,1949.8,boot
2648,81.269,29.339,34.1,17103,80415,0,17064,12993,0,0,43,30.00,16.50,18.00,1950.5,boot
2649,81.299,31.460,31.8,17113,80416,0,17074,13002,0,0,43,30.00,16.50,18.00,1951.2,boot
2650,81.330,34.497,29.0,17141,80497,0,17102,13028,0,0,43,30.00,16.50,18.00,1951.9,boot
2651,81.365,31.895,31.4,17170,80558,0,17131,13052,0,0,43,30.00,16.50,18.00,1952.8,boot
2652,81.397,30.548,32.7,17208,80710,0,17169,13092,0,0,43,30.00,16.50,18.00,1953.5,boot
2653,81.427,30.615,32.7,17223,80726,0,17184,13105,0,0,43,30.00,16.50,18.00,1954.3,boot
2654,81.458,29.559,33.8,17266,80892,0,17227,13147,0,0,43,30.00,16.50,18.00,1955.0,boot
2655,81.487,30.654,32.6,17308,81063,0,17269,13184,0,0,43,30.00,16.50,18.00,1955.7,boot
2656,81.518,33.190,30.1,17344,81188,0,17305,13219,0,0,43,30.00,16.50,18.00,1956.4,boot
2657,81.551,43.904,22.8,17369,81272,0,17330,13242,0,0,43,30.00,16.50,18.00,1957.2,boot
2658,81.595,32.783,30.5,17412,81418,0,17373,13280,0,0,43,30.00,16.50,18.00,1958.3,boot
2659,81.628,34.291,29.2,17418,81432,0,17379,13291,0,0,43,30.00,16.50,18.00,1959.1,boot
2660,81.662,45.033,22.2,17428,81450,0,17389,13299,0,0,43,30.00,16.50,18.00,1959.9,boot
2661,81.707,41.438,24.1,17433,81424,0,17394,13301,0,0,43,30.00,16.50,18.00,1961.0,boot
2662,81.749,35.852,27.9,17440,81428,0,17401,13307,0,0,43,30.00,16.50,18.00,1962.0,boot
2663,81.785,49.592,20.2,17447,81434,0,17408,13310,0,0,43,30.00,16.50,18.00,1962.8,boot
2664,81.834,32.285,31.0,17471,81533,0,17432,13331,0,0,43,30.00,16.50,18.00,1964.0,boot
2665,81.867,50.932,19.6,17481,81555,0,17442,13340,0,0,43,30.00,16.50,18.00,1964.8,boot
2666,81.918,65.851,15.2,17506,81663,0,17467,13369,0,0,43,30.00,16.50,18.00,1966.0,boot
2667,81.983,37.048,27.0,17568,81961,0,17529,13431,0,0,43,30.00,16.50,18.00,1967.6,boot
2668,82.020,44.968,22.2,17587,82044,0,17548,13450,0,0,43,30.00,16.50,18.00,1968.5,boot
2669,82.065,33.772,29.6,17609,82151,0,17570,13472,0,0,43,30.00,16.50,18.00,1969.6,boot
2670,82.099,35.963,27.8,17621,82205,0,17582,13484,0,0,43,30.00,16.50,18.00,1970.4,boot
2671,82.135,35.166,28.4,17628,82237,0,17589,13491,0,0,43,30.00,16.50,18.00,1971.2,boot
2672,82.170,36.801,27.2,17632,82251,0,17593,13495,0,0,43,30.00,16.50,18.00,1972.1,boot
2673,82.207,48.261,20.7,17634,82264,0,17595,13497,0,0,43,30.00,16.50,18.00,1973.0,boot
2674,82.256,41.360,24.2,17651,82349,0,17612,13514,0,0,43,30.00,16.50,18.00,1974.1,boot
2675,82.297,36.250,27.6,17630,82268,0,17591,13499,0,0,43,30.00,16.50,18.00,1975.1,boot
2676,82.333,47.237,21.2,17622,82219,0,17583,13491,0,0,43,30.00,16.50,18.00,1976.0,boot
2677,82.380,50.245,19.9,17623,82230,0,17584,13492,0,0,43,30.00,16.50,18.00,1977.1,boot
2678,82.431,35.845,27.9,17628,82261,0,17589,13497,0,0,43,30.00,16.50,18.00,1978.3,boot
2679,82.467,42.583,23.5,17629,82263,0,17590,13498,0,0,43,30.00,16.50,18.00,1979.2,boot
2680,82.509,35.794,27.9,17627,82244,0,17588,13496,0,0,43,30.00,16.50,18.00,1980.2,boot
2681,82.545,37.470,26.7,17625,82237,0,17586,13494,0,0,43,30.00,16.50,18.00,1981.1,boot
2682,82.583,41.626,24.0,17632,82257,0,17593,13495,0,0,43,30.00,16.50,18.00,1982.0,boot
2683,82.624,35.062,28.5,17631,82249,0,17592,13494,0,0,43,30.00,16.50,18.00,1983.0,boot
2684,82.659,38.744,25.8,17625,82219,0,17586,13488,0,0,43,30.00,16.50,18.00,1983.8,boot
2685,82.698,41.372,24.2,17623,82227,0,17584,13492,0,0,43,30.00,16.50,18.00,1984.8,boot
2686,82.739,35.412,28.2,17632,82254,0,17593,13501,0,0,43,30.00,16.50,18.00,1985.7,boot
2687,82.775,37.197,26.9,17580,81994,0,17541,13449,0,0,43,30.00,16.50,18.00,1986.6,boot
2688,82.812,43.813,22.8,17621,82232,0,17582,13490,0,0,43,30.00,16.50,18.00,1987.5,boot
2689,82.856,42.801,23.4,17615,82184,0,17576,13484,0,0,43,30.00,16.50,18.00,1988.5,boot
2690,82.899,47.938,20.9,17624,82214,0,17585,13487,0,0,43,30.00,16.50,18.00,1989.6,boot
2691,82.947,49.464,20.2,17628,82258,0,17589,13497,0,0,43,30.00,16.50,18.00,1990.7,boot
2692,82.996,48.845,20.5,17620,82215,0,17581,13489,0,0,43,30.00,16.50,18.00,1991.9,boot
2693,83.045,49.273,20.3,17621,82209,0,17582,13488,0,0,43,30.00,16.50,18.00,1993.1,boot
2694,83.094,49.837,20.1,17635,82265,0,17596,13494,0,0,43,30.00,16.50,18.00,1994.3,boot
2695,83.144,54.610,18.3,17640,82288,0,17601,13494,0,0,43,30.00,16.50,18.00,1995.5,boot
2696,83.199,46.188,21.7,17650,82341,0,17611,13501,0,0,43,30.00,16.50,18.00,1996.8,boot
2697,83.245,56.342,17.7,17652,82329,0,17613,13492,0,0,43,30.00,16.50,18.00,1997.9,boot
2698,83.301,46.119,21.7,17669,82387,0,17630,13494,0,0,43,30.00,16.50,18.00,1999.2,boot
2699,83.348,52.974,18.9,17688,82474,0,17649,13505,0,0,43,30.00,16.50,18.00,2000.3,boot
2700,83.401,52.982,18.9,17705,82555,0,17666,13512,0,0,43,30.00,16.50,18.00,2001.6,boot
2701,83.454,54.015,18.5,17744,82725,0,17705,13543,0,0,43,30.00,16.50,18.00,2002.9,boot
2702,83.508,54.301,18.4,17779,82889,0,17740,13570,0,0,43,30.00,16.50,18.00,2004.2,boot
2703,83.562,62.137,16.1,17836,83159,0,17797,13613,0,0,43,30.00,16.50,18.00,2005.5,boot
2704,83.624,57.153,17.5,17874,83329,0,17835,13646,0,0,43,30.00,16.50,18.00,2007.0,boot
2705,83.681,55.803,17.9,17918,83537,0,17879,13679,0,0,43,30.00,16.50,18.00,2008.4,boot
2706,83.737,57.028,17.5,17984,83837,0,17945,13727,0,0,43,30.00,16.50,18.00,2009.7,boot
2707,83.794,61.009,16.4,18017,84008,0,17978,13759,0,0,43,30.00,16.50,18.00,2011.1,boot
2708,83.855,56.055,17.8,18063,84238,0,18024,13799,0,0,43,30.00,16.50,18.00,2012.5,boot
2709,83.911,59.478,16.8,18121,84534,0,18082,13839,0,0,43,30.00,16.50,18.00,2013.9,boot
2710,83.971,61.464,16.3,18175,84767,0,18136,13872,0,0,43,30.00,16.50,18.00,2015.3,boot
2711,84.032,60.633,16.5,18226,85005,0,18187,13907,0,0,43,30.00,16.50,18.00,2016.8,boot
2712,84.093,61.437,16.3,18280,85269,0,18241,13943,0,0,43,30.00,16.50,18.00,2018.2,boot
2713,84.154,62.304,16.1,18333,85519,0,18294,13978,0,0,43,30.00,16.50,18.00,2019.7,boot
2714,84.217,62.011,16.1,18397,85799,0,18358,14011,0,0,43,30.00,16.50,18.00,2021.2,boot
2715,84.279,69.452,14.4,18433,85916,0,18394,14008,0,0,43,30.00,16.50,18.00,2022.7,boot
2716,84.348,57.049,17.5,18430,85861,0,18391,13975,0,0,43,30.00,16.50,18.00,2024.4,boot
2717,84.405,63.819,15.7,18400,85681,0,18361,13921,0,0,43,30.00,16.50,18.00,2025.7,boot
2718,84.469,65.321,15.3,18329,85320,0,18290,13824,0,0,43,30.00,16.50,18.00,2027.3,boot
2719,84.535,64.929,15.4,18188,84681,0,18149,13679,0,0,43,30.00,16.50,18.00,2028.8,boot
2720,84.600,65.375,15.3,18136,84544,0,18097,13623,0,0,43,30.00,16.50,18.00,2030.4,boot
2721,84.665,66.379,15.1,18214,85016,0,18175,13681,0,0,43,30.00,16.50,18.00,2032.0,boot
2722,84.731,66.420,15.1,18329,85678,0,18290,13769,0,0,43,30.00,16.50,18.00,2033.6,boot
2723,84.798,67.796,14.8,18394,86113,0,18355,13818,0,0,43,30.00,16.50,18.00,2035.1,boot
2724,84.866,69.011,14.5,18459,86567,0,18420,13880,0,0,43,30.00,16.50,18.00,2036.8,boot
